199.994512,17,253.019616
200.044707,13,253.019616
200.09488,13,253.019616
200.145339,13,253.019616
200.195636,13,253.019616
200.245985,13,252.952949
200.296218,13,252.952949
200.346618,13,252.822505
200.397086,13,252.822505
200.447488,13,252.635775
200.497667,13,252.635775
200.548181,13,252.399884
200.598405,13,252.399884
200.648058,13,252.121261
200.698255,13,252.121261
200.748673,13,251.805665
200.798844,13,251.805665
200.849294,13,251.458242
200.899494,13,251.458242
200.948874,13,251.083582
200.999045,13,251.083582
201.049467,13,250.685775
201.099714,13,250.685775
201.150164,13,250.268453
201.200301,13,250.268453
201.249728,13,249.834844
201.299864,13,249.834844
201.350275,13,249.387814
201.400438,13,249.387814
201.449856,13,248.9299
201.500051,13,248.9299
201.550468,13,248.46335
201.600685,13,248.46335
201.651079,13,247.990155
201.701305,13,247.990155
201.750758,13,247.512074
201.800956,13,247.512074
201.851378,13,247.030662
201.9016,13,247.030662
201.952092,13,246.547293
202.002384,13,246.547293
202.051944,13,246.063177
202.102179,13,246.063177
202.152671,13,245.579382
202.202969,13,245.579382
202.253436,13,245.096847
202.303688,13,245.096847
202.354261,13,244.6164
202.404629,13,244.6164
202.455011,13,244.138765
202.505319,13,244.138765
202.555047,13,243.664578
202.605365,13,243.664578
202.65569,13,243.194394
202.705882,13,243.194394
202.756294,13,242.728698
202.806686,13,242.728698
202.857078,13,242.267913
202.907362,13,242.267913
202.956941,13,241.812401
203.007264,13,241.812401
203.057676,13,241.362479
203.107831,13,241.362479
203.158375,13,240.918415
203.208686,13,240.918415
203.259621,13,240.480441
203.30981,13,240.480441
203.360499,13,240.048749
203.409828,13,240.048749
203.460286,13,239.623503
203.510501,13,239.623503
203.560037,13,239.204835
203.610234,13,239.204835
203.660774,13,238.792855
203.710992,13,238.792855
203.761451,13,238.387647
203.811596,13,238.387647
203.860952,13,237.989277
203.911083,13,237.989277
203.961566,13,237.597792
204.011737,13,237.597792
204.062185,13,237.213222
204.112614,13,237.213222
204.162822,13,236.835584
204.212993,13,236.835584
204.263387,13,236.464879
204.313598,13,236.464879
204.362907,13,236.1011
204.413048,13,236.1011
204.46299,13,235.744228
204.513217,13,235.744228
204.563595,13,235.394233
204.612751,13,235.394233
204.663115,13,235.05108
204.713294,13,235.05108
204.763743,13,234.714723
204.813944,13,234.714723
204.864384,13,234.385113
204.914616,13,234.385113
204.965189,13,234.062192
205.015352,13,234.062192
205.06481,13,233.745898
205.115039,13,233.745898
205.165517,13,233.436165
205.215664,13,233.436165
205.266072,13,233.132923
205.316349,13,233.132923
205.366074,13,232.836097
205.416305,13,232.836097
205.465917,13,232.545609
205.51614,13,232.545609
205.566596,13,232.26138
205.616867,13,232.26138
205.667699,13,231.983328
205.717894,13,231.983328
205.768462,13,231.711366
205.81782,13,231.711366
205.868267,13,231.44541
205.918538,13,231.44541
205.967978,13,231.185372
206.018161,13,231.185372
206.068689,13,230.931162
206.118871,13,230.931162
206.16935,13,230.68269
206.219658,13,230.68269
206.270449,13,230.439866
206.320153,13,230.439866
206.370313,13,230.202597
206.420773,13,230.202597
206.471391,13,229.970793
206.521673,13,229.970793
206.572249,13,229.744361
206.622334,13,229.744361
206.672081,13,229.523209
206.722242,13,229.523209
206.772741,13,229.307244
206.822948,13,229.307244
206.873429,13,229.096375
206.922798,13,229.096375
206.973331,13,228.890508
207.023699,13,228.890508
207.074798,13,228.689553
207.125021,13,228.689553
207.175508,13,228.493419
207.225695,13,228.493419
207.276196,13,228.302014
207.326511,13,228.302014
207.375814,13,228.115248
207.425983,13,228.115248
207.476471,13,227.933032
207.525764,13,227.933032
207.576137,13,227.755276
207.626339,13,227.755276
207.676739,13,227.581894
207.726971,13,227.581894
207.777454,13,227.412797
207.827657,13,227.412797
207.878061,13,227.247898
207.928201,13,227.247898
207.978534,13,227.087114
208.027727,13,227.087114
208.078211,13,226.930358
208.128428,13,226.930358
208.177869,13,226.777547
208.228058,13,226.777547
208.278401,13,226.628598
208.328514,13,226.628598
208.377835,13,226.48343
208.427955,13,226.48343
208.478357,13,226.341962
208.528481,13,226.341962
208.577769,13,226.204115
208.628029,13,226.204115
208.677976,13,226.06981
208.728212,13,226.06981
208.778643,13,225.93897
208.828882,13,225.93897
208.879223,13,225.811518
208.929424,13,225.811518
208.978862,13,225.68738
209.029011,13,225.68738
209.079454,13,225.566481
209.129697,13,225.566481
209.180246,13,225.448749
209.230424,13,225.448749
209.27989,13,225.334111
209.330155,13,225.334111
209.38055,13,225.222499
209.430833,13,225.222499
209.481315,13,225.113841
209.531596,13,225.113841
209.582077,13,225.008069
209.632356,13,225.008069
209.682874,13,224.905118
209.733054,13,224.905118
209.783194,13,224.80492
209.833197,13,224.80492
209.883237,13,224.707412
209.933282,13,224.707412
209.983354,13,224.612529
210.033373,13,224.612529
210.083779,13,224.520209
210.134209,13,224.43039
210.1845,13,224.43039
