0,15,15
0.100274,17,15.007791
0.200072,17,15.015582
0.299868,17,15.023371
0.400992,17,15.03116
0.500909,17,15.038946
0.600196,17,15.04673
0.700372,17,15.054512
0.801045,17,15.06229
0.90048,17,15.070064
1.000027,17,15.077834
1.100316,17,15.0856
1.20055,17,15.09336
1.301009,17,15.101115
1.400498,17,15.108864
1.501115,17,15.116606
1.600746,17,15.124342
1.699978,17,15.13207
1.80023,17,15.13979
1.90029,17,15.147502
2.000355,17,15.155205
2.100821,17,15.162899
2.200934,17,15.170583
2.30019,17,15.178257
2.40075,17,15.18592
2.500451,17,15.193573
2.600908,17,15.201214
2.700987,17,15.208842
2.800552,17,15.216459
2.899903,17,15.224063
2.999921,17,15.231653
3.100448,17,15.23923
3.200966,17,15.246792
3.300226,17,15.25434
3.400268,17,15.261873
3.500789,17,15.26939
3.600623,17,15.276891
3.701122,17,15.284376
3.800899,17,15.291844
3.900981,17,15.299295
4.001029,17,15.306728
4.100106,17,15.314143
4.2003,17,15.321539
4.300944,17,15.328917
4.400718,17,15.336275
4.500554,17,15.343613
4.600024,17,15.350931
4.700455,17,15.358228
4.800173,17,15.365504
4.900348,17,15.372759
5.000657,17,15.379991
5.100248,17,15.387202
5.200545,17,15.394389
5.300916,17,15.401553
5.400894,17,15.408694
5.500156,17,15.415811
5.600553,17,15.422903
5.700087,17,15.429971
5.800472,17,15.437013
5.901178,17,15.44403
6.000994,17,15.451021
6.10029,17,15.457986
6.200521,17,15.464924
6.300184,17,15.471834
6.400852,17,15.478717
6.500032,17,15.485572
6.600216,17,15.492399
6.701173,17,15.499198
6.800223,17,15.505967
6.900788,17,15.512707
7.000689,17,15.519417
7.100093,17,15.526096
7.200362,17,15.532746
7.300289,17,15.539364
7.400244,17,15.545951
7.500463,17,15.552507
7.600667,17,15.559031
7.701057,17,15.565522
7.801067,17,15.571981
7.900991,17,15.578407
8.001037,17,15.584799
8.100963,17,15.591158
8.201,17,15.597483
8.301033,17,15.603774
8.400779,17,15.61003
8.500297,17,15.616251
8.600405,17,15.622436
8.700286,17,15.628587
8.801081,17,15.634701
8.900713,17,15.640779
9.000709,17,15.64682
9.100807,17,15.652824
9.201166,17,15.658792
9.300797,17,15.664722
9.400535,17,15.670614
9.50023,17,15.676468
9.601016,17,15.682284
9.700381,17,15.688061
9.80001,17,15.693799
9.900588,17,15.699498
10.001148,17,15.705158
10.100654,17,15.710778
10.201025,17,15.716358
10.301139,17,15.721898
10.400781,17,15.727397
10.50054,17,15.732855
10.600077,17,15.738273
10.70092,17,15.743649
10.800794,17,15.748984
10.900929,17,15.754276
11.000932,17,15.759527
11.100557,17,15.764736
11.200886,17,15.769902
11.300659,17,15.775026
11.400135,17,15.780106
11.501004,17,15.785144
11.599951,17,15.790138
11.700382,17,15.795088
11.801099,17,15.799995
11.900779,17,15.804858
12.00102,17,15.809677
12.10074,17,15.814451
12.200985,17,15.819181
12.300695,17,15.823866
12.401145,17,15.828506
12.500721,17,15.833101
12.601008,17,15.837651
12.700846,17,15.842155
12.800755,17,15.846614
12.900431,17,15.851026
13.00099,17,15.855393
13.100464,17,15.859714
13.200743,17,15.863989
13.300316,17,15.868217
13.400455,17,15.872399
13.500977,17,15.876534
13.60046,17,15.880622
13.700081,17,15.884663
13.800991,17,15.888657
13.900863,17,15.892604
14.001031,17,15.896504
14.100936,17,15.900356
14.200413,17,15.904161
14.30098,17,15.907918
14.400258,17,15.911627
14.500563,17,15.915288
14.601004,17,15.918902
14.700497,17,15.922468
14.801133,17,15.925985
14.900189,17,15.929454
15.000504,17,15.932875
15.100555,17,15.936248
15.200497,17,15.939572
15.299936,17,15.942848
15.400474,17,15.946075
15.50095,17,15.949254
15.601034,17,15.952384
15.700965,17,15.955466
15.800572,17,15.958498
15.900192,17,15.961482
16.000366,17,15.964418
16.099966,17,15.967304
16.200489,17,15.970142
16.300214,17,15.97293
16.400645,17,15.97567
16.499958,17,15.978361
16.600442,17,15.981003
16.700156,17,15.983596
16.800568,17,15.986141
16.899965,17,15.988636
17.00054,17,15.991083
17.099982,17,15.99348
17.200377,17,15.995829
17.300486,17,15.998129
17.400833,17,16.00038
17.500666,17,16.002583
